2455970	5	5	4	0.00
2455970	6	5	4	0.00
2455970	1	6	4	0.00
2455970	2	6	4	0.00
2455970	3	6	4	0.00
2455970	4	6	4	0.00
2455970	5	6	4	0.00
2455970	6	6	4	0.00
2455977	1	1	1	0.00
2455977	2	1	1	0.00
2455977	3	1	1	0.00
2455977	4	1	1	0.00
2455977	5	1	1	0.00
2455977	6	1	1	0.00
2455977	1	2	1	0.00
2455977	2	2	1	0.00
2455977	3	2	1	0.00
2455977	4	2	1	0.00
2455977	5	2	1	0.00
2455977	6	2	1	0.00
2455977	1	3	1	0.00
2455977	2	3	1	0.00
2455977	3	3	1	0.00
2455977	4	3	1	0.00
2455977	5	3	1	0.00
2455977	6	3	1	0.00
2455977	1	4	1	0.00
2455977	2	4	1	0.00
2455977	3	4	1	0.00
2455977	4	4	1	0.00
2455977	5	4	1	0.00
2455977	6	4	1	0.00
2455977	1	5	1	0.00
2455977	2	5	1	0.00
2455977	3	5	1	0.00
2455977	4	5	1	0.00
2455977	5	5	1	0.00
2455977	6	5	1	0.00
2455977	1	6	1	0.00
2455977	2	6	1	0.00
2455977	3	6	1	0.00
2455977	4	6	1	0.00
2455977	5	6	1	0.00
2455977	6	6	1	0.00
2455977	1	1	2	0.00
2455977	2	1	2	0.00
2455977	3	1	2	0.00
2455977	4	1	2	0.00
2455977	5	1	2	0.00
2455977	6	1	2	0.00
2455977	1	2	2	0.00
2455977	2	2	2	0.00
2455977	3	2	2	0.00
2455977	4	2	2	0.00
2455977	5	2	2	0.00
2455977	6	2	2	0.00
2455977	1	3	2	0.00
2455977	2	3	2	0.00
2455977	3	3	2	0.00
2455977	4	3	2	0.00
2455977	5	3	2	0.00
2455977	6	3	2	0.00
2455977	1	4	2	0.00
2455977	2	4	2	0.00
2455977	3	4	2	0.00
2455977	4	4	2	0.00
2455977	5	4	2	0.00
2455977	6	4	2	0.00
2455977	1	5	2	0.00
2455977	2	5	2	0.00
2455977	3	5	2	0.00
2455977	4	5	2	0.00
2455977	5	5	2	0.00
2455977	6	5	2	0.00
2455977	1	6	2	0.00
2455977	2	6	2	0.00
2455977	3	6	2	0.00
2455977	4	6	2	0.00
2455977	5	6	2	0.00
2455977	6	6	2	0.00
2455977	1	1	3	0.00
2455977	2	1	3	0.00
2455977	3	1	3	0.00
2455977	4	1	3	0.00
2455977	5	1	3	0.00
2455977	6	1	3	0.00
2455977	1	2	3	0.00
2455977	2	2	3	0.00
2455977	3	2	3	0.00
2455977	4	2	3	0.00
2455977	5	2	3	0.00
2455977	6	2	3	0.00
2455977	1	3	3	0.00
2455977	2	3	3	0.00
2455977	3	3	3	0.00
2455977	4	3	3	0.00
2455977	5	3	3	0.00
2455977	6	3	3	0.00
2455977	1	4	3	0.00
2455977	2	4	3	0.00
2455977	3	4	3	0.00
2455977	4	4	3	0.00
2455977	5	4	3	0.00
2455977	6	4	3	0.00
2455977	1	5	3	0.00
2455977	2	5	3	0.00
2455977	3	5	3	0.00
2455977	4	5	3	0.00
2455977	5	5	3	0.00
2455977	6	5	3	0.00
2455977	1	6	3	0.00
2455977	2	6	3	0.00
2455977	3	6	3	0.00
2455977	4	6	3	0.00
2455977	5	6	3	0.00
2455977	6	6	3	0.00
2455977	1	1	4	0.00
2455977	2	1	4	0.00
2455977	3	1	4	0.00
2455977	4	1	4	0.00
2455977	5	1	4	0.00
2455977	6	1	4	0.00
2455977	1	2	4	0.00
2455977	2	2	4	0.00
2455977	3	2	4	0.00
2455977	4	2	4	0.00
2455977	5	2	4	0.00
2455977	6	2	4	0.00
2455977	1	3	4	0.00
2455977	2	3	4	0.00
2455977	3	3	4	0.00
2455977	4	3	4	0.00
2455977	5	3	4	0.00
2455977	6	3	4	0.00
2455977	1	4	4	0.00
2455977	2	4	4	0.00
2455977	3	4	4	0.00
2455977	4	4	4	0.00
2455977	5	4	4	0.00
2455977	6	4	4	0.00
2455977	1	5	4	0.00
2455977	2	5	4	0.00
2455977	3	5	4	0.00
2455977	4	5	4	0.00
2455977	5	5	4	0.00
2455977	6	5	4	0.00
2455977	1	6	4	0.00
2455977	2	6	4	0.00
2455977	3	6	4	0.00
2455977	4	6	4	0.00
2455977	5	6	4	0.00
2455977	6	6	4	0.00
2455984	1	1	1	0.00
2455984	2	1	1	0.00
2455984	3	1	1	0.00
2455984	4	1	1	0.00
2455984	5	1	1	0.00
2455984	6	1	1	0.00
2455984	1	2	1	0.00
2455984	2	2	1	0.00
2455984	3	2	1	0.00
2455984	4	2	1	0.00
2455984	5	2	1	0.00
2455984	6	2	1	0.00
2455984	1	3	1	0.00
2455984	2	3	1	0.00
2455984	3	3	1	0.00
2455984	4	3	1	0.00
2455984	5	3	1	0.00
2455984	6	3	1	0.00
2455984	1	4	1	0.00
2455984	2	4	1	0.00
2455984	3	4	1	0.00
2455984	4	4	1	0.00
2455984	5	4	1	0.00
2455984	6	4	1	0.00
2455984	1	5	1	0.00
2455984	2	5	1	0.00
2455984	3	5	1	0.00
2455984	4	5	1	0.00
2455984	5	5	1	0.00
2455984	6	5	1	0.00
2455984	1	6	1	0.00
2455984	2	6	1	0.00
2455984	3	6	1	0.00
2455984	4	6	1	0.00
2455984	5	6	1	0.00
2455984	6	6	1	0.00
2455984	1	1	2	0.00
2455984	2	1	2	0.00
2455984	3	1	2	0.00
2455984	4	1	2	0.00
2455984	5	1	2	0.00
2455984	6	1	2	0.00
2455984	1	2	2	0.00
2455984	2	2	2	0.00
2455984	3	2	2	0.00
2455984	4	2	2	0.00
2455984	5	2	2	0.00
2455984	6	2	2	0.00
2455984	1	3	2	0.00
2455984	2	3	2	0.00
2455984	3	3	2	0.00
2455984	4	3	2	0.00
2455984	5	3	2	0.00
2455984	6	3	2	0.04
2455984	1	4	2	0.00
2455984	2	4	2	0.00
2455984	3	4	2	0.00
2455984	4	4	2	0.00
2455984	5	4	2	0.00
2455984	6	4	2	0.00
2455984	1	5	2	0.00
2455984	2	5	2	0.00
2455984	3	5	2	0.00
2455984	4	5	2	0.00
2455984	5	5	2	0.00
2455984	6	5	2	0.00
2455984	1	6	2	0.00
2455984	2	6	2	0.00
2455984	3	6	2	0.00
2455984	4	6	2	0.00
2455984	5	6	2	0.00
2455984	6	6	2	0.00
2455984	1	1	3	0.00
2455984	2	1	3	0.00
2455984	3	1	3	0.00
2455984	4	1	3	0.00
2455984	5	1	3	0.00
2455984	6	1	3	0.00
2455984	1	2	3	0.00
2455984	2	2	3	0.00
2455984	3	2	3	0.00
2455984	4	2	3	0.00
2455984	5	2	3	0.00
2455984	6	2	3	0.00
2455984	1	3	3	0.00
2455984	2	3	3	0.00
2455984	3	3	3	0.00
2455984	4	3	3	0.00
2455984	5	3	3	0.00
2455984	6	3	3	0.70
2455984	1	4	3	0.00
2455984	2	4	3	0.00
2455984	3	4	3	0.00
2455984	4	4	3	0.00
2455984	5	4	3	0.00
2455984	6	4	3	0.00
2455984	1	5	3	0.00
2455984	2	5	3	0.00
2455984	3	5	3	0.00
2455984	4	5	3	0.00
2455984	5	5	3	0.00
2455984	6	5	3	0.00
2455984	1	6	3	0.00
2455984	2	6	3	0.00
2455984	3	6	3	0.00
2455984	4	6	3	0.00
2455984	5	6	3	0.00
2455984	6	6	3	0.00
2455984	1	1	4	0.00
2455984	2	1	4	0.00
2455984	3	1	4	0.00
2455984	4	1	4	0.00
2455984	5	1	4	0.00
2455984	6	1	4	0.00
2455984	1	2	4	0.00
2455984	2	2	4	0.00
2455984	3	2	4	0.00
2455984	4	2	4	0.00
2455984	5	2	4	0.00
2455984	6	2	4	0.00
2455984	1	3	4	0.00
2455984	2	3	4	0.00
2455984	3	3	4	0.00
2455984	4	3	4	0.00
2455984	5	3	4	0.00
2455984	6	3	4	0.88
2455984	1	4	4	0.00
2455984	2	4	4	0.00
2455984	3	4	4	0.00
2455984	4	4	4	0.00
2455984	5	4	4	0.00
2455984	6	4	4	0.00
2455984	1	5	4	0.00
2455984	2	5	4	0.00
2455984	3	5	4	0.00
2455984	4	5	4	0.00
2455984	5	5	4	0.00
2455984	6	5	4	0.00
2455984	1	6	4	0.00
2455984	2	6	4	0.00
2455984	3	6	4	0.00
2455984	4	6	4	0.00
2455984	5	6	4	0.00
2455984	6	6	4	0.00
2455991	1	1	1	0.00
2455991	2	1	1	0.00
2455991	3	1	1	0.00
2455991	4	1	1	0.00
2455991	5	1	1	0.00
2455991	6	1	1	0.00
2455991	1	2	1	0.00
2455991	2	2	1	0.00
2455991	3	2	1	0.00
2455991	4	2	1	0.00
2455991	5	2	1	0.00
2455991	6	2	1	0.00
2455991	1	3	1	0.00
2455991	2	3	1	0.00
2455991	3	3	1	0.00
2455991	4	3	1	0.00
2455991	5	3	1	0.00
2455991	6	3	1	0.00
2455991	1	4	1	0.00
2455991	2	4	1	0.00
2455991	3	4	1	0.00
2455991	4	4	1	0.00
2455991	5	4	1	0.00
2455991	6	4	1	0.00
2455991	1	5	1	0.00
2455991	2	5	1	0.00
2455991	3	5	1	0.00
2455991	4	5	1	0.00
2455991	5	5	1	0.00
2455991	6	5	1	0.00
2455991	1	6	1	0.00
2455991	2	6	1	0.00
2455991	3	6	1	0.00
2455991	4	6	1	0.00
2455991	5	6	1	0.00
2455991	6	6	1	0.00
2455991	1	1	2	0.00
2455991	2	1	2	0.00
2455991	3	1	2	0.00
2455991	4	1	2	0.00
2455991	5	1	2	0.00
2455991	6	1	2	0.00
2455991	1	2	2	0.00
2455991	2	2	2	0.00
2455991	3	2	2	0.00
2455991	4	2	2	0.00
2455991	5	2	2	0.00
2455991	6	2	2	0.00
2455991	1	3	2	0.00
2455991	2	3	2	0.00
2455991	3	3	2	0.00
2455991	4	3	2	0.00
2455991	5	3	2	0.00
2455991	6	3	2	0.00
2455991	1	4	2	0.00
2455991	2	4	2	0.00
2455991	3	4	2	0.00
2455991	4	4	2	0.00
2455991	5	4	2	0.00
2455991	6	4	2	0.00
2455991	1	5	2	0.00
2455991	2	5	2	0.00
2455991	3	5	2	0.00
2455991	4	5	2	0.00
2455991	5	5	2	0.00
2455991	6	5	2	0.00
2455991	1	6	2	0.00
2455991	2	6	2	0.00
2455991	3	6	2	0.00
2455991	4	6	2	0.00
2455991	5	6	2	0.00
2455991	6	6	2	0.00
2455991	1	1	3	0.00
2455991	2	1	3	0.00
2455991	3	1	3	0.00
2455991	4	1	3	0.00
2455991	5	1	3	0.00
2455991	6	1	3	0.00
2455991	1	2	3	0.00
2455991	2	2	3	0.00
2455991	3	2	3	0.00
2455991	4	2	3	0.00
2455991	5	2	3	0.00
2455991	6	2	3	0.00
2455991	1	3	3	0.00
2455991	2	3	3	0.00
2455991	3	3	3	0.00
2455991	4	3	3	0.00
2455991	5	3	3	0.00
2455991	6	3	3	0.00
2455991	1	4	3	0.00
2455991	2	4	3	0.00
2455991	3	4	3	0.00
2455991	4	4	3	0.00
2455991	5	4	3	0.00
2455991	6	4	3	0.00
2455991	1	5	3	0.00
2455991	2	5	3	0.00
2455991	3	5	3	0.00
2455991	4	5	3	0.00
2455991	5	5	3	0.00
2455991	6	5	3	0.00
2455991	1	6	3	0.00
2455991	2	6	3	0.00
2455991	3	6	3	0.00
2455991	4	6	3	0.00
2455991	5	6	3	0.00
2455991	6	6	3	0.00
2455991	1	1	4	0.00
2455991	2	1	4	0.00
2455991	3	1	4	0.00
2455991	4	1	4	0.00
2455991	5	1	4	0.00
2455991	6	1	4	0.00
2455991	1	2	4	0.00
2455991	2	2	4	0.00
2455991	3	2	4	0.00
2455991	4	2	4	0.00
2455991	5	2	4	0.00
2455991	6	2	4	0.00
2455991	1	3	4	0.00
2455991	2	3	4	0.00
2455991	3	3	4	0.00
2455991	4	3	4	0.00
2455991	5	3	4	0.00
2455991	6	3	4	0.00
2455991	1	4	4	0.00
2455991	2	4	4	0.00
2455991	3	4	4	0.00
2455991	4	4	4	0.00
2455991	5	4	4	0.00
2455991	6	4	4	0.00
2455991	1	5	4	0.00
2455991	2	5	4	0.00
2455991	3	5	4	0.00
2455991	4	5	4	0.00
2455991	5	5	4	0.00
2455991	6	5	4	0.00
2455991	1	6	4	0.00
2455991	2	6	4	0.00
2455991	3	6	4	0.00
2455991	4	6	4	0.00
2455991	5	6	4	0.00
2455991	6	6	4	0.00
2455998	1	1	1	0.00
2455998	2	1	1	0.00
2455998	3	1	1	0.00
2455998	4	1	1	0.00
2455998	5	1	1	0.00
2455998	6	1	1	0.00
2455998	1	2	1	0.00
2455998	2	2	1	0.00
2455998	3	2	1	0.00
2455998	4	2	1	0.00
2455998	5	2	1	0.00
2455998	6	2	1	0.00
2455998	1	3	1	0.00
2455998	2	3	1	0.00
2455998	3	3	1	0.00
2455998	4	3	1	0.46
2455998	5	3	1	0.00
2455998	6	3	1	0.00
2455998	1	4	1	0.00
2455998	2	4	1	0.00
2455998	3	4	1	0.00
2455998	4	4	1	0.00
2455998	5	4	1	0.00
2455998	6	4	1	0.00
2455998	1	5	1	0.00
2455998	2	5	1	0.00
2455998	3	5	1	0.00
2455998	4	5	1	0.00
2455998	5	5	1	0.00
2455998	6	5	1	0.00
2455998	1	6	1	0.00
2455998	2	6	1	0.00
2455998	3	6	1	0.00
2455998	4	6	1	0.00
2455998	5	6	1	0.00
2455998	6	6	1	0.00
2455998	1	1	2	0.00
2455998	2	1	2	0.00
2455998	3	1	2	0.00
2455998	4	1	2	0.00
2455998	5	1	2	0.00
2455998	6	1	2	0.00
2455998	1	2	2	0.00
2455998	2	2	2	0.00
2455998	3	2	2	0.00
2455998	4	2	2	0.59
2455998	5	2	2	0.19
2455998	6	2	2	0.00
2455998	1	3	2	0.11
2455998	2	3	2	1.44
2455998	3	3	2	6.02
2455998	4	3	2	14.88
2455998	5	3	2	0.85
2455998	6	3	2	0.38
2455998	1	4	2	0.00
2455998	2	4	2	0.00
2455998	3	4	2	0.00
2455998	4	4	2	0.00
2455998	5	4	2	0.00
2455998	6	4	2	0.05
2455998	1	5	2	0.00
2455998	2	5	2	0.00
2455998	3	5	2	0.00
2455998	4	5	2	0.00
2455998	5	5	2	0.00
2455998	6	5	2	0.00
2455998	1	6	2	0.00
2455998	2	6	2	0.00
2455998	3	6	2	0.00
2455998	4	6	2	0.00
2455998	5	6	2	0.00
2455998	6	6	2	0.00
2455998	1	1	3	0.00
2455998	2	1	3	0.00
2455998	3	1	3	0.00
2455998	4	1	3	0.00
2455998	5	1	3	0.27
2455998	6	1	3	0.00
2455998	1	2	3	0.00
2455998	2	2	3	0.00
2455998	3	2	3	0.74
2455998	4	2	3	5.17
2455998	5	2	3	1.25
2455998	6	2	3	0.00
2455998	1	3	3	2.38
2455998	2	3	3	4.17
2455998	3	3	3	8.90
2455998	4	3	3	6.16
2455998	5	3	3	1.13
2455998	6	3	3	0.21
2455998	1	4	3	0.00
2455998	2	4	3	0.00
2455998	3	4	3	0.00
2455998	4	4	3	0.00
2455998	5	4	3	0.00
2455998	6	4	3	0.28
2455998	1	5	3	0.00
2455998	2	5	3	0.00
2455998	3	5	3	0.00
2455998	4	5	3	0.00
2455998	5	5	3	0.00
2455998	6	5	3	0.00
2455998	1	6	3	0.00
2455998	2	6	3	0.00
2455998	3	6	3	0.00
2455998	4	6	3	0.00
2455998	5	6	3	0.00
2455998	6	6	3	0.00
2455998	1	1	4	0.00
2455998	2	1	4	0.00
2455998	3	1	4	0.00
2455998	4	1	4	0.00
2455998	5	1	4	0.57
2455998	6	1	4	0.00
2455998	1	2	4	0.01
2455998	2	2	4	0.00
2455998	3	2	4	0.38
2455998	4	2	4	2.41
2455998	5	2	4	2.07
2455998	6	2	4	0.00
2455998	1	3	4	1.32
2455998	2	3	4	0.56
2455998	3	3	4	3.21
2455998	4	3	4	5.85
2455998	5	3	4	2.17
2455998	6	3	4	0.01
2455998	1	4	4	0.00
2455998	2	4	4	0.00
2455998	3	4	4	0.00
2455998	4	4	4	0.00
2455998	5	4	4	0.00
2455998	6	4	4	0.15
2455998	1	5	4	0.00
2455998	2	5	4	0.00
2455998	3	5	4	0.00
2455998	4	5	4	0.00
2455998	5	5	4	0.00
2455998	6	5	4	0.00
2455998	1	6	4	0.00
2455998	2	6	4	0.00
2455998	3	6	4	0.00
2455998	4	6	4	0.00
2455998	5	6	4	0.00
2455998	6	6	4	0.00
2456005	1	1	1	0.00
2456005	2	1	1	0.00
2456005	3	1	1	0.00
2456005	4	1	1	0.00
2456005	5	1	1	0.00
2456005	6	1	1	0.00
2456005	1	2	1	0.00
2456005	2	2	1	0.00
2456005	3	2	1	0.00
2456005	4	2	1	0.00
2456005	5	2	1	0.00
2456005	6	2	1	0.00
2456005	1	3	1	0.00
2456005	2	3	1	0.00
2456005	3	3	1	0.00
2456005	4	3	1	0.00
2456005	5	3	1	0.00
2456005	6	3	1	0.00
2456005	1	4	1	0.00
2456005	2	4	1	0.00
2456005	3	4	1	0.00
2456005	4	4	1	0.00
2456005	5	4	1	0.00
2456005	6	4	1	0.00
2456005	1	5	1	0.00
2456005	2	5	1	0.00
2456005	3	5	1	0.00
2456005	4	5	1	0.00
2456005	5	5	1	0.00
2456005	6	5	1	0.00
2456005	1	6	1	0.00
2456005	2	6	1	0.00
2456005	3	6	1	0.00
2456005	4	6	1	0.00
2456005	5	6	1	0.00
2456005	6	6	1	0.00
2456005	1	1	2	0.00
2456005	2	1	2	0.00
2456005	3	1	2	0.00
2456005	4	1	2	0.00
2456005	5	1	2	0.00
2456005	6	1	2	0.00
2456005	1	2	2	0.00
2456005	2	2	2	0.00
2456005	3	2	2	0.00
2456005	4	2	2	0.00
2456005	5	2	2	0.00
2456005	6	2	2	0.00
2456005	1	3	2	0.00
2456005	2	3	2	0.00
2456005	3	3	2	0.00
2456005	4	3	2	0.00
2456005	5	3	2	0.00
2456005	6	3	2	0.00
2456005	1	4	2	0.00
2456005	2	4	2	0.00
2456005	3	4	2	0.00
2456005	4	4	2	0.00
2456005	5	4	2	0.00
2456005	6	4	2	0.00
2456005	1	5	2	0.00
2456005	2	5	2	0.00
2456005	3	5	2	0.00
2456005	4	5	2	0.00
2456005	5	5	2	0.00
2456005	6	5	2	0.00
2456005	1	6	2	0.00
2456005	2	6	2	0.00
2456005	3	6	2	0.00
2456005	4	6	2	0.00
2456005	5	6	2	0.00
2456005	6	6	2	0.00
2456005	1	1	3	0.00
2456005	2	1	3	0.00
2456005	3	1	3	0.00
2456005	4	1	3	0.00
2456005	5	1	3	0.00
2456005	6	1	3	0.00
2456005	1	2	3	0.00
2456005	2	2	3	0.00
2456005	3	2	3	0.00
2456005	4	2	3	0.00
2456005	5	2	3	0.00
2456005	6	2	3	0.00
2456005	1	3	3	0.00
2456005	2	3	3	0.00
2456005	3	3	3	0.00
2456005	4	3	3	0.00
2456005	5	3	3	0.00
2456005	6	3	3	0.00
2456005	1	4	3	0.00
2456005	2	4	3	0.00
2456005	3	4	3	0.00
2456005	4	4	3	0.00
2456005	5	4	3	0.00
2456005	6	4	3	0.00
2456005	1	5	3	0.00
2456005	2	5	3	0.00
2456005	3	5	3	0.00
2456005	4	5	3	0.00
2456005	5	5	3	0.00
2456005	6	5	3	0.00
2456005	1	6	3	0.00
2456005	2	6	3	0.00
2456005	3	6	3	0.00
2456005	4	6	3	0.00
2456005	5	6	3	0.00
2456005	6	6	3	0.00
2456005	1	1	4	0.00
2456005	2	1	4	0.00
2456005	3	1	4	0.00
2456005	4	1	4	0.00
2456005	5	1	4	0.00
2456005	6	1	4	0.00
2456005	1	2	4	0.00
2456005	2	2	4	0.00
2456005	3	2	4	0.00
2456005	4	2	4	0.00
2456005	5	2	4	0.00
2456005	6	2	4	0.00
2456005	1	3	4	0.00
2456005	2	3	4	0.00
2456005	3	3	4	0.00
2456005	4	3	4	0.00
2456005	5	3	4	0.00
2456005	6	3	4	0.00
2456005	1	4	4	0.00
2456005	2	4	4	0.00
2456005	3	4	4	0.00
2456005	4	4	4	0.00
2456005	5	4	4	0.00
2456005	6	4	4	0.00
2456005	1	5	4	0.00
2456005	2	5	4	0.00
2456005	3	5	4	0.00
2456005	4	5	4	0.00
2456005	5	5	4	0.00
2456005	6	5	4	0.00
2456005	1	6	4	0.00
2456005	2	6	4	0.00
2456005	3	6	4	0.00
2456005	4	6	4	0.00
2456005	5	6	4	0.00
2456005	6	6	4	0.00
2456012	1	1	1	0.00
2456012	2	1	1	0.00
2456012	3	1	1	0.00
2456012	4	1	1	0.00
2456012	5	1	1	0.00
2456012	6	1	1	0.00
2456012	1	2	1	0.00
2456012	2	2	1	0.00
2456012	3	2	1	0.00
2456012	4	2	1	0.00
2456012	5	2	1	0.00
2456012	6	2	1	0.00
2456012	1	3	1	0.00
2456012	2	3	1	0.00
2456012	3	3	1	0.00
2456012	4	3	1	0.00
2456012	5	3	1	0.00
2456012	6	3	1	0.00
2456012	1	4	1	0.00
2456012	2	4	1	0.00
2456012	3	4	1	0.00
2456012	4	4	1	0.00
2456012	5	4	1	0.00
2456012	6	4	1	0.00
2456012	1	5	1	0.00
2456012	2	5	1	0.00
2456012	3	5	1	0.00
2456012	4	5	1	0.00
2456012	5	5	1	0.00
2456012	6	5	1	0.00
2456012	1	6	1	0.00
2456012	2	6	1	0.00
2456012	3	6	1	0.00
2456012	4	6	1	0.00
2456012	5	6	1	0.00
2456012	6	6	1	0.00
2456012	1	1	2	0.00
2456012	2	1	2	0.00
2456012	3	1	2	0.00
2456012	4	1	2	0.00
2456012	5	1	2	0.00
2456012	6	1	2	0.00
2456012	1	2	2	0.00
2456012	2	2	2	0.00
2456012	3	2	2	0.00
2456012	4	2	2	0.00
2456012	5	2	2	0.00
2456012	6	2	2	0.00
2456012	1	3	2	0.00
2456012	2	3	2	0.00
2456012	3	3	2	0.00
2456012	4	3	2	0.00
2456012	5	3	2	0.00
2456012	6	3	2	0.00
2456012	1	4	2	0.00
2456012	2	4	2	0.00
2456012	3	4	2	0.00
2456012	4	4	2	0.00
2456012	5	4	2	0.00
2456012	6	4	2	0.00
2456012	1	5	2	0.00
2456012	2	5	2	0.00
2456012	3	5	2	0.00
2456012	4	5	2	0.00
2456012	5	5	2	0.00
2456012	6	5	2	0.00
2456012	1	6	2	0.00
2456012	2	6	2	0.00
2456012	3	6	2	0.00
2456012	4	6	2	0.00
2456012	5	6	2	0.00
2456012	6	6	2	0.00
2456012	1	1	3	0.00
2456012	2	1	3	0.00
2456012	3	1	3	0.00
2456012	4	1	3	0.00
2456012	5	1	3	0.00
2456012	6	1	3	0.00
2456012	1	2	3	0.00
2456012	2	2	3	0.00
2456012	3	2	3	0.00
2456012	4	2	3	0.00
2456012	5	2	3	0.00
2456012	6	2	3	0.00
2456012	1	3	3	0.00
2456012	2	3	3	0.00
2456012	3	3	3	0.00
2456012	4	3	3	0.00
2456012	5	3	3	0.00
2456012	6	3	3	0.00
2456012	1	4	3	0.00
2456012	2	4	3	0.00
2456012	3	4	3	0.00
2456012	4	4	3	0.00
2456012	5	4	3	0.00
2456012	6	4	3	0.00
2456012	1	5	3	0.00
2456012	2	5	3	0.00
2456012	3	5	3	0.00
2456012	4	5	3	0.00
2456012	5	5	3	0.00
2456012	6	5	3	0.00
2456012	1	6	3	0.00
2456012	2	6	3	0.00
2456012	3	6	3	0.00
2456012	4	6	3	0.00
2456012	5	6	3	0.00
2456012	6	6	3	0.00
2456012	1	1	4	0.00
2456012	2	1	4	0.00
2456012	3	1	4	0.00
2456012	4	1	4	0.00
2456012	5	1	4	0.00
2456012	6	1	4	0.00
2456012	1	2	4	0.00
2456012	2	2	4	0.00
2456012	3	2	4	0.00
2456012	4	2	4	0.00
2456012	5	2	4	0.00
2456012	6	2	4	0.00
2456012	1	3	4	0.00
2456012	2	3	4	0.00
2456012	3	3	4	0.00
2456012	4	3	4	0.00
2456012	5	3	4	0.00
2456012	6	3	4	0.00
2456012	1	4	4	0.00
2456012	2	4	4	0.00
2456012	3	4	4	0.00
2456012	4	4	4	0.00
2456012	5	4	4	0.00
2456012	6	4	4	0.00
2456012	1	5	4	0.00
2456012	2	5	4	0.00
2456012	3	5	4	0.00
2456012	4	5	4	0.00
2456012	5	5	4	0.00
2456012	6	5	4	0.00
2456012	1	6	4	0.00
2456012	2	6	4	0.00
2456012	3	6	4	0.00
2456012	4	6	4	0.00
2456012	5	6	4	0.00
2456012	6	6	4	0.00
2456019	1	1	1	0.00
2456019	2	1	1	0.00
2456019	3	1	1	0.00
2456019	4	1	1	0.00
2456019	5	1	1	0.00
2456019	6	1	1	0.00
2456019	1	2	1	0.00
2456019	2	2	1	0.00
2456019	3	2	1	0.00
2456019	4	2	1	0.00
2456019	5	2	1	0.00
2456019	6	2	1	0.00
2456019	1	3	1	0.00
2456019	2	3	1	0.00
2456019	3	3	1	0.00
2456019	4	3	1	0.00
2456019	5	3	1	0.00
2456019	6	3	1	0.00
2456019	1	4	1	0.00
2456019	2	4	1	0.00
2456019	3	4	1	0.00
2456019	4	4	1	0.00
2456019	5	4	1	0.00
2456019	6	4	1	0.00
2456019	1	5	1	0.00
2456019	2	5	1	0.00
2456019	3	5	1	0.00
2456019	4	5	1	0.00
2456019	5	5	1	0.00
2456019	6	5	1	0.00
2456019	1	6	1	0.00
2456019	2	6	1	0.00
2456019	3	6	1	0.00
2456019	4	6	1	0.00
2456019	5	6	1	0.00
2456019	6	6	1	0.00
2456019	1	1	2	0.00
2456019	2	1	2	0.00
2456019	3	1	2	0.00
2456019	4	1	2	0.00
2456019	5	1	2	0.00
2456019	6	1	2	0.00
2456019	1	2	2	0.00
2456019	2	2	2	0.00
2456019	3	2	2	0.00
2456019	4	2	2	0.00
2456019	5	2	2	0.00
2456019	6	2	2	0.00
2456019	1	3	2	0.00
2456019	2	3	2	0.00
2456019	3	3	2	0.00
2456019	4	3	2	0.00
2456019	5	3	2	0.00
2456019	6	3	2	0.00
2456019	1	4	2	0.00
2456019	2	4	2	0.00
2456019	3	4	2	0.00
2456019	4	4	2	0.00
2456019	5	4	2	0.00
2456019	6	4	2	0.00
2456019	1	5	2	0.00
2456019	2	5	2	0.00
2456019	3	5	2	0.00
2456019	4	5	2	0.00
2456019	5	5	2	0.00
2456019	6	5	2	0.00
2456019	1	6	2	0.00
2456019	2	6	2	0.00
2456019	3	6	2	0.00
2456019	4	6	2	0.00
2456019	5	6	2	0.00
2456019	6	6	2	0.00
2456019	1	1	3	0.00
2456019	2	1	3	0.00
2456019	3	1	3	0.00
2456019	4	1	3	0.00
2456019	5	1	3	0.00
2456019	6	1	3	0.00
2456019	1	2	3	0.00
2456019	2	2	3	0.00
2456019	3	2	3	0.00
2456019	4	2	3	0.00
2456019	5	2	3	0.00
2456019	6	2	3	0.00
2456019	1	3	3	0.00
2456019	2	3	3	0.04
2456019	3	3	3	0.06
2456019	4	3	3	0.20
2456019	5	3	3	0.00
2456019	6	3	3	0.00
2456019	1	4	3	0.00
2456019	2	4	3	0.00
2456019	3	4	3	0.00
2456019	4	4	3	0.00
2456019	5	4	3	0.00
2456019	6	4	3	0.00
2456019	1	5	3	0.00
2456019	2	5	3	0.00
2456019	3	5	3	0.00
2456019	4	5	3	0.00
2456019	5	5	3	0.00
2456019	6	5	3	0.00
2456019	1	6	3	0.00
2456019	2	6	3	0.00
2456019	3	6	3	0.00
2456019	4	6	3	0.00
2456019	5	6	3	0.00
2456019	6	6	3	0.00
2456019	1	1	4	0.00
2456019	2	1	4	0.00
2456019	3	1	4	0.00
2456019	4	1	4	0.00
2456019	5	1	4	0.02
2456019	6	1	4	0.00
2456019	1	2	4	0.00
2456019	2	2	4	0.00
2456019	3	2	4	0.00
2456019	4	2	4	0.00
2456019	5	2	4	0.02
2456019	6	2	4	0.00
2456019	1	3	4	1.01
2456019	2	3	4	2.85
2456019	3	3	4	1.56
2456019	4	3	4	0.86
2456019	5	3	4	0.98
2456019	6	3	4	0.00
2456019	1	4	4	0.00
2456019	2	4	4	0.01
